Date_Time,Min_Cell_Voltage,Min_Cell_Index,Load,Loaddensity,H2Flow,TstackIn,TstackOut,CoolantFlow,AnodePressureDiff,CathodePressureDiff,RH_An,RH_Cat
2022-10-10 13:50:39,0.961,Cell1,0.474971,2.374855,57.46594,62.0,61.9,3.801505,48.64728,25.51722,2.77998,2.77998
2022-10-10 13:50:40,0.962,Cell5,0.4496527,2.248264,58.6309,62.0,61.9,3.7989,47.96007,25.5353,2.77998,2.77998
2022-10-10 13:50:41,0.962,Cell1,0.474971,2.374855,58.60319,62.0,61.9,3.795862,47.43562,25.5353,2.77998,2.77998
2022-10-10 13:50:42,0.964,Cell1,0.4496527,2.248264,58.01733,62.0,61.9,3.797888,47.03776,25.51722,2.77998,2.77998
2022-10-10 13:50:43,0.963,Cell5,0.474971,2.374855,58.09505,62.0,61.9,3.797743,46.47714,25.51722,2.77998,2.77998
2022-10-10 13:50:44,0.961,Cell1,0.474971,2.374855,57.69136,62.0,61.9,3.793547,45.86227,25.5353,2.77998,2.77998
2022-10-10 13:50:46,0.964,Cell5,0.4496527,2.248264,57.76468,62.0,61.9,3.786458,45.24739,25.55338,2.77998,2.77998
2022-10-10 13:50:47,0.961,Cell1,0.474971,2.374855,57.50422,62.0,61.9,3.784867,44.5421,25.55338,2.77998,2.77998
2022-10-10 13:50:48,0.963,Cell1,0.474971,2.374855,57.68806,62.0,61.9,3.788773,43.89106,25.55338,2.77998,2.77998
2022-10-10 13:50:49,0.963,Cell1,0.4496527,2.248264,57.58858,62.0,61.9,3.791233,43.31236,25.55338,2.77998,2.77998
2022-10-10 13:50:50,0.963,Cell3,0.474971,2.374855,57.55025,62.0,61.9,3.789786,42.60706,25.5353,2.77998,2.77998
2022-10-10 13:50:51,0.962,Cell1,0.474971,2.374855,57.30065,62.0,61.9,3.790654,42.06453,25.5353,2.77998,2.77998
2022-10-10 13:50:52,0.961,Cell96,0.474971,2.374855,57.27676,62.0,61.9,3.790799,41.43157,25.49913,2.77998,2.77998
2022-10-10 13:50:53,0.962,Cell1,0.474971,2.374855,57.39074,62.0,61.9,3.793403,40.96137,25.5353,2.77998,2.77998
2022-10-10 13:50:54,0.961,Cell4,0.474971,2.374855,57.44407,62.0,61.9,3.789786,40.59968,25.5353,2.77998,2.77998
2022-10-10 13:50:55,0.961,Cell96,0.474971,2.374855,57.28407,62.0,61.9,3.790509,40.05715,25.55338,2.77998,2.77998
2022-10-10 13:50:56,0.962,Cell1,0.4496527,2.248264,57.49053,62.0,61.9,3.789786,39.6412,25.58955,2.77998,2.77998
2022-10-10 13:50:57,0.961,Cell6,0.4496527,2.248264,57.60275,62.0,61.9,3.789207,39.42419,25.51722,2.77998,2.77998
2022-10-10 13:50:59,0.857,Cell2,15.03819,75.19098,57.34377,62.0,61.9,3.793547,38.71889,25.5353,2.77998,2.77998
2022-10-10 13:51:00,0.834,Cell1,19.57017,97.85084,57.21095,62.0,61.9,3.791522,37.72425,25.44488,2.77998,2.77998
2022-10-10 13:51:01,0.834,Cell96,19.57017,97.85084,57.27287,62.0,61.9,3.795139,36.07856,25.35446,2.77998,2.77998
2022-10-10 13:51:02,0.834,Cell96,19.57017,97.85084,57.41285,62.0,61.9,3.792679,34.46904,25.26403,2.77998,2.77998
2022-10-10 13:51:03,0.834,Cell96,19.57017,97.85084,57.45541,62.0,62.0,3.793403,33.13079,25.22787,2.77998,2.77998
2022-10-10 13:51:04,0.834,Cell96,19.57017,97.85084,57.49285,62.0,62.0,3.794415,32.20848,25.1917,2.77998,2.77998
2022-10-10 13:51:06,0.834,Cell96,19.57017,97.85084,57.33497,62.0,62.1,3.797309,31.34042,25.17361,2.77998,2.77998
2022-10-10 13:51:07,0.834,Cell1,19.57017,97.85084,57.39949,61.9,62.1,3.802083,30.70747,25.22787,2.792707,2.792707
2022-10-10 13:51:07,0.835,Cell1,19.57017,97.85084,57.52028,61.7,62.1,3.802083,30.21918,25.24595,2.818357,2.818357
2022-10-10 13:51:08,0.836,Cell1,19.57017,97.85084,57.51526,61.7,62.1,3.800203,29.80324,25.24595,2.818357,2.818357
2022-10-10 13:51:09,0.835,Cell1,19.57017,97.85084,57.48217,61.7,62.1,3.798611,29.47772,25.24595,2.818357,2.818357
2022-10-10 13:51:11,0.835,Cell96,19.59549,97.97743,57.58908,61.7,62.1,3.79919,29.22454,25.24595,2.818357,2.818357
2022-10-10 13:51:12,0.834,Cell1,19.57017,97.85084,57.24609,61.5,62.1,3.799913,28.97135,25.22787,2.844283,2.844283
2022-10-10 13:51:13,0.835,Cell9,19.57017,97.85084,57.46182,61.6,62.1,3.802228,28.77242,25.1917,2.831287,2.831287
2022-10-10 13:51:14,0.834,Cell1,19.57017,97.85084,57.62973,61.7,62.1,3.801794,28.53732,25.1917,2.818357,2.818357
2022-10-10 13:51:15,0.834,Cell2,19.57017,97.85084,57.77291,61.5,62.0,3.80136,28.22989,25.1917,2.844283,2.844283
2022-10-10 13:51:16,0.834,Cell96,19.57017,97.85084,57.27271,61.5,62.0,3.802373,28.08521,25.22787,2.844283,2.844283
2022-10-10 13:51:17,0.834,Cell96,19.57017,97.85084,57.2443,61.6,62.0,3.806424,28.08521,25.26403,2.831287,2.831287
2022-10-10 13:51:18,0.834,Cell1,19.57017,97.85084,57.43709,61.7,61.9,3.802517,27.97671,25.24595,2.818357,2.818357
2022-10-10 13:51:19,0.834,Cell1,19.57017,97.85084,57.30875,61.7,61.9,3.803964,27.79586,25.1917,2.818357,2.818357
2022-10-10 13:51:20,0.834,Cell1,19.57017,97.85084,57.13505,61.5,61.9,3.803675,27.6331,25.17361,2.844283,2.844283
2022-10-10 13:51:21,0.833,Cell1,19.57017,97.85084,57.50425,61.4,61.8,3.803675,27.52459,25.1917,2.857352,2.857352
2022-10-10 13:51:22,0.834,Cell1,19.57017,97.85084,57.5146,61.5,61.8,3.801794,27.398,25.24595,2.844283,2.844283
2022-10-10 13:51:23,0.833,Cell96,19.57017,97.85084,57.28987,61.6,61.8,3.798177,27.23524,25.24595,2.831287,2.831287
2022-10-10 13:51:24,0.834,Cell1,19.57017,97.85084,57.51113,61.7,61.8,3.798466,27.09057,25.24595,2.818357,2.818357
2022-10-10 13:51:26,0.834,Cell1,19.57017,97.85084,57.41817,61.7,61.8,3.800203,26.98206,25.24595,2.818357,2.818357
2022-10-10 13:51:27,0.833,Cell1,19.57017,97.85084,56.95126,61.7,61.8,3.80136,26.8193,25.24595,2.818357,2.818357
2022-10-10 13:51:28,0.834,Cell1,19.57017,97.85084,57.47015,61.8,61.8,3.801505,26.71079,25.24595,2.805495,2.805495
2022-10-10 13:51:28,0.833,Cell1,19.57017,97.85084,57.56144,61.8,61.8,3.801794,26.60229,25.26403,2.805495,2.805495
2022-10-10 13:51:29,0.833,Cell1,19.57017,97.85084,57.74755,61.8,61.8,3.802517,26.49378,25.28212,2.805495,2.805495
2022-10-10 13:51:31,0.831,Cell1,19.57017,97.85084,57.47119,61.8,61.8,3.801505,26.3491,25.31829,2.805495,2.805495
2022-10-10 13:51:32,0.833,Cell1,19.57017,97.85084,57.19243,61.8,61.8,3.800058,26.25868,25.33637,2.805495,2.805495
2022-10-10 13:51:33,0.833,Cell1,19.57017,97.85084,57.21422,61.8,61.8,3.800203,26.18634,25.33637,2.805495,2.805495
2022-10-10 13:51:34,0.831,Cell1,19.57017,97.85084,57.46082,61.8,61.9,3.798033,26.09592,25.33637,2.805495,2.805495
2022-10-10 13:51:35,0.834,Cell2,19.57017,97.85084,57.53603,61.8,61.9,3.796007,26.0055,25.35446,2.805495,2.805495
2022-10-10 13:51:36,0.833,Cell11,19.57017,97.85084,57.51437,61.8,61.9,3.795139,25.96933,25.37254,2.805495,2.805495
2022-10-10 13:51:38,0.831,Cell7,19.57017,97.85084,57.60957,61.8,61.9,3.797743,25.7704,25.37254,2.805495,2.805495
2022-10-10 13:51:39,0.831,Cell1,19.57017,97.85084,57.45603,61.8,62.0,3.794271,25.67998,25.37254,2.805495,2.805495
2022-10-10 13:51:40,0.833,Cell1,19.57017,97.85084,57.46912,61.8,62.0,3.798611,25.58955,25.35446,2.805495,2.805495
2022-10-10 13:51:41,0.832,Cell2,19.57017,97.85084,57.36152,61.8,62.0,3.798033,25.51722,25.40871,2.805495,2.805495
2022-10-10 13:51:43,0.831,Cell1,19.57017,97.85084,57.10377,61.9,62.0,3.796441,25.44488,25.40871,2.792707,2.792707
2022-10-10 13:51:44,0.831,Cell1,19.57017,97.85084,57.69949,61.9,62.0,3.794994,25.33637,25.37254,2.792707,2.792707
2022-10-10 13:51:45,0.832,Cell9,19.57017,97.85084,57.32502,61.9,62.0,3.795862,25.24595,25.40871,2.792707,2.792707
2022-10-10 13:51:46,0.832,Cell1,19.57017,97.85084,57.64531,61.8,62.0,3.797888,25.17361,25.44488,2.805495,2.805495
2022-10-10 13:51:51,0.83,Cell1,19.57017,97.85084,57.46571,61.7,62.0,3.798756,24.99277,25.44488,2.818357,2.818357
2022-10-10 13:51:53,0.831,Cell1,19.57017,97.85084,57.78757,61.8,62.0,3.797743,25.01085,25.51722,2.805495,2.805495
2022-10-10 13:51:54,0.829,Cell1,19.57017,97.85084,57.73838,61.8,62.0,3.799913,24.97468,25.55338,2.805495,2.805495
2022-10-10 13:51:59,0.83,Cell96,29.15278,145.7639,57.50777,61.7,61.9,3.793837,24.7215,25.62572,2.818357,2.818357
2022-10-10 13:52:00,0.791,Cell1,39.3682,196.841,57.25307,61.7,61.9,3.79456,24.07046,25.51722,2.818357,2.818357
2022-10-10 13:52:01,0.79,Cell96,39.77329,198.8665,57.6065,61.8,61.9,3.797454,23.05773,25.35446,2.805495,2.805495
2022-10-10 13:52:02,0.791,Cell96,39.77329,198.8665,57.15738,61.8,61.9,3.798611,21.8099,25.28212,2.805495,2.805495
2022-10-10 13:52:33,0.79,Cell96,39.73756,198.6878,57.11343,61.4,62.1,3.795573,19.31424,25.60764,2.857352,2.857352
2022-10-10 13:52:46,0.792,Cell9,39.73756,198.6878,57.48239,61.6,62.1,3.79022,19.49508,25.89699,2.831287,2.831287
2022-10-10 13:52:56,0.791,Cell96,39.77329,198.8665,57.489,61.9,62.1,3.802083,19.56742,25.98741,2.792707,2.792707
2022-10-10 13:52:57,0.79,Cell11,39.77329,198.8665,57.43145,61.9,62.1,3.802373,19.63976,25.98741,2.792707,2.792707
2022-10-10 13:52:58,0.791,Cell1,39.73756,198.6878,57.52453,61.9,62.1,3.806134,19.71209,25.98741,2.792707,2.792707
2022-10-10 13:52:59,0.791,Cell1,44.11111,220.5556,57.47375,62.0,62.1,3.806134,19.67593,26.04167,2.77998,2.77998
2022-10-10 13:53:00,0.78,Cell96,44.11111,220.5556,57.56134,62.0,62.2,3.802951,19.49508,25.96933,2.77998,2.77998
2022-10-10 13:53:01,0.78,Cell96,44.11111,220.5556,57.38093,62.0,62.2,3.806568,19.29615,25.98741,2.77998,2.77998
2022-10-10 13:53:02,0.783,Cell9,44.11111,220.5556,57.16231,62.1,62.2,3.804977,18.93446,26.13209,2.767318,2.767318
2022-10-10 13:53:04,0.782,Cell96,45.55411,227.7705,57.32321,62.1,62.3,3.809028,18.89829,26.49378,2.767318,2.767318
2022-10-10 13:53:05,0.779,Cell96,45.55411,227.7705,57.70125,62.1,62.3,3.808015,18.80787,26.78313,2.767318,2.767318
2022-10-10 13:53:06,0.778,Cell9,47.50781,237.5391,57.54498,61.9,62.4,3.802083,18.62703,27.03631,2.792707,2.792707
2022-10-10 13:53:08,0.776,Cell96,48.54572,242.7286,57.46143,61.9,62.5,3.803096,18.21108,27.6331,2.792707,2.792707
2022-10-10 13:53:09,0.776,Cell96,49.92766,249.6383,57.44165,61.9,62.5,3.801071,18.12066,28.03096,2.792707,2.792707
2022-10-10 13:53:10,0.775,Cell1,49.92766,249.6383,57.69832,62.0,62.5,3.798611,17.99407,28.32031,2.77998,2.77998
2022-10-10 13:53:11,0.774,Cell96,51.33493,256.6747,57.5377,62.0,62.5,3.7989,17.81322,28.60966,2.77998,2.77998
2022-10-10 13:53:12,0.773,Cell11,51.33493,256.6747,57.57552,62.0,62.5,3.79673,17.57813,28.93518,2.77998,2.77998
2022-10-10 13:53:13,0.773,Cell96,53.34968,266.7484,57.61739,61.8,62.5,3.79919,17.39728,29.31496,2.805495,2.805495
2022-10-10 13:53:14,0.769,Cell96,53.34968,266.7484,57.54055,61.6,62.5,3.796441,17.18027,29.71282,2.831287,2.831287
2022-10-10 13:53:16,0.769,Cell96,54.75694,273.7847,57.50937,61.7,62.5,3.797743,16.99942,30.11068,2.818357,2.818357
2022-10-10 13:53:16,0.769,Cell96,54.75694,273.7847,57.48131,61.9,62.6,3.799913,16.78241,30.49045,2.792707,2.792707
2022-10-10 13:53:17,0.767,Cell96,56.74638,283.7319,57.6369,61.9,62.6,3.800203,16.63773,30.87023,2.792707,2.792707
2022-10-10 13:53:18,0.765,Cell96,56.74638,283.7319,57.64196,61.8,62.6,3.800203,16.45689,31.28617,2.805495,2.805495
2022-10-10 13:53:20,0.765,Cell96,58.15365,290.7682,57.41563,61.6,62.6,3.795139,16.2037,31.66594,2.831287,2.831287
2022-10-10 13:53:21,0.764,Cell96,58.15365,290.7682,57.67684,61.7,62.6,3.792679,15.87818,32.09997,2.818357,2.818357
2022-10-10 13:53:22,0.764,Cell96,60.51244,302.5622,57.48089,61.8,62.6,3.793692,15.69734,32.49783,2.805495,2.805495
2022-10-10 13:53:23,0.758,Cell96,60.51244,302.5622,57.52221,61.9,62.6,3.796586,15.55266,32.96803,2.792707,2.792707
2022-10-10 13:53:24,0.761,Cell1,61.95544,309.7772,57.63268,61.7,62.6,3.792824,15.42607,33.40205,2.818357,2.818357
2022-10-10 13:53:25,0.762,Cell96,63.12428,315.6214,57.53065,61.6,62.6,3.798033,15.28139,33.90842,2.831287,2.831287
2022-10-10 13:53:26,0.759,Cell11,63.93446,319.6723,57.38108,61.7,62.6,3.793403,15.0463,34.41479,2.818357,2.818357
2022-10-10 13:53:27,0.761,Cell11,65.9239,329.6195,57.73568,61.9,62.6,3.789207,14.82928,34.8669,2.792707,2.792707
2022-10-10 13:53:28,0.757,Cell1,65.9239,329.6195,57.85148,61.8,62.6,3.777922,14.61227,35.31901,2.805495,2.805495
2022-10-10 13:53:29,0.755,Cell96,67.33116,336.6558,57.51334,61.6,62.6,3.779659,14.43142,35.71687,2.831287,2.831287
2022-10-10 13:53:30,0.756,Cell11,67.33116,336.6558,57.62422,61.6,62.6,3.771412,14.25058,36.16898,2.831287,2.831287
2022-10-10 13:53:31,0.753,Cell96,69.72569,348.6284,57.56681,61.8,62.6,3.764467,14.12399,36.58493,2.805495,2.805495
2022-10-10 13:53:32,0.748,Cell96,69.72569,348.6284,57.5624,61.9,62.7,3.763021,13.94314,37.01895,2.792707,2.792707
2022-10-10 13:53:33,0.751,Cell96,71.13296,355.6648,57.55421,61.7,62.7,3.762587,13.7623,37.48915,2.818357,2.818357
2022-10-10 13:53:34,0.749,Cell96,71.13296,355.6648,58.13516,61.6,62.7,3.755932,13.61762,37.94126,2.831287,2.831287
2022-10-10 13:53:35,0.746,Cell96,72.10981,360.5491,58.40071,61.7,62.7,3.761719,13.58145,38.44762,2.818357,2.818357
2022-10-10 13:53:37,0.745,Cell96,72.10981,360.5491,59.05951,61.8,62.7,3.757379,13.59954,38.80932,2.805495,2.805495
2022-10-10 13:53:38,0.747,Cell96,73.55281,367.7641,59.49771,61.9,62.7,3.757957,13.67188,39.20718,2.792707,2.792707
2022-10-10 13:53:39,0.745,Cell96,74.4388,372.194,60.1728,61.7,62.7,3.757668,13.74421,39.65929,2.818357,2.818357
2022-10-10 13:53:40,0.745,Cell96,74.5654,372.827,60.53189,61.6,62.7,3.756655,13.92506,40.16566,2.831287,2.831287
2022-10-10 13:53:41,0.747,Cell96,75.97266,379.8633,61.18628,61.7,62.7,3.757379,14.01548,40.59968,2.818357,2.818357
2022-10-10 13:53:42,0.746,Cell96,75.97266,379.8633,61.68967,61.9,62.8,3.7568,14.03356,41.08796,2.792707,2.792707
2022-10-10 13:53:43,0.744,Cell96,76.94951,384.7475,62.58271,61.8,62.8,3.751158,14.32292,41.55816,2.805495,2.805495
2022-10-10 13:53:44,0.745,Cell96,76.94951,384.7475,63.07484,61.6,62.8,3.753906,14.48568,41.91985,2.831287,2.831287
2022-10-10 13:53:46,0.745,Cell96,78.96426,394.8213,63.83731,61.7,62.8,3.757379,14.84737,42.26345,2.818357,2.818357
2022-10-10 13:53:46,0.742,Cell96,78.96426,394.8213,63.94955,61.8,62.8,3.758102,15.0463,42.78791,2.805495,2.805495
2022-10-10 13:53:47,0.741,Cell96,79.94112,399.7056,64.6637,61.9,62.8,3.75434,15.20906,43.2581,2.792707,2.792707
2022-10-10 13:53:48,0.741,Cell96,79.94112,399.7056,65.15971,61.7,62.9,3.750434,15.31756,43.78255,2.818357,2.818357
2022-10-10 13:53:50,0.742,Cell96,81.32306,406.6153,65.74366,61.7,62.9,3.753328,15.58883,44.23466,2.818357,2.818357
2022-10-10 13:53:51,0.739,Cell96,81.32306,406.6153,66.44296,61.8,62.9,3.75217,15.76968,44.66869,2.805495,2.805495
2022-10-10 13:53:51,0.739,Cell96,82.73033,413.6516,67.22778,61.8,62.9,3.750868,16.02286,44.97613,2.805495,2.805495
2022-10-10 13:53:53,0.736,Cell96,82.73033,413.6516,67.71542,61.7,62.9,3.75,16.23987,45.39207,2.818357,2.818357
2022-10-10 13:53:54,0.739,Cell9,84.148,420.74,68.18069,61.6,62.9,3.749277,16.38455,45.71759,2.831287,2.831287
2022-10-10 13:53:55,0.737,Cell96,84.95819,424.791,68.90524,61.8,62.9,3.755064,16.51114,46.1697,2.805495,2.805495
2022-10-10 13:53:57,0.735,Cell96,87.15451,435.7726,70.33632,61.8,63.0,3.751158,17.10793,47.29094,2.805495,2.805495
2022-10-10 13:53:58,0.737,Cell1,87.54471,437.7235,71.27328,61.7,63.0,3.752604,17.3792,47.96007,2.818357,2.818357
2022-10-10 13:53:59,0.733,Cell96,89.52373,447.6186,72.15491,61.8,63.0,3.751881,17.63238,48.52069,2.805495,2.805495
2022-10-10 13:54:00,0.734,Cell96,89.52373,447.6186,73.1548,61.9,63.0,3.750434,17.77705,49.02705,2.792707,2.792707
2022-10-10 13:54:01,0.734,Cell96,90.93099,454.655,73.66896,61.8,63.1,3.755064,18.08449,49.47917,2.805495,2.805495
2022-10-10 13:54:02,0.731,Cell96,90.90567,454.5284,74.45689,61.7,63.1,3.749711,18.28342,49.96745,2.818357,2.818357
2022-10-10 13:54:03,0.731,Cell96,93.32552,466.6276,75.11638,61.9,63.1,3.758681,18.55469,50.45573,2.792707,2.792707
2022-10-10 13:54:04,0.729,Cell96,93.32552,466.6276,76.0582,61.9,63.1,3.756655,18.91638,50.87167,2.792707,2.792707
2022-10-10 13:54:05,0.728,Cell96,95.30454,476.5227,77.12692,61.7,63.1,3.753328,19.27807,51.32379,2.818357,2.818357
2022-10-10 13:54:06,0.725,Cell96,95.30454,476.5227,77.80278,61.7,63.2,3.75434,19.477,52.19184,2.818357,2.818357
2022-10-10 13:54:07,0.725,Cell96,97.7244,488.622,78.53795,61.9,63.2,3.753762,19.76635,53.11415,2.792707,2.792707
2022-10-10 13:54:08,0.722,Cell96,97.7244,488.622,79.66579,61.8,63.2,3.757234,20.07378,53.9822,2.805495,2.805495
2022-10-10 13:54:09,0.724,Cell96,100.1085,500.5425,80.70463,61.7,63.2,3.756076,20.47164,54.52474,2.818357,2.818357
2022-10-10 13:54:10,0.724,Cell96,100.1085,500.5425,81.99835,61.8,63.2,3.754485,20.79716,55.19387,2.805495,2.805495
2022-10-10 13:54:12,0.722,Cell96,102.0979,510.4897,82.99254,62.0,63.3,3.750434,21.19502,55.82682,2.77998,2.77998
2022-10-10 13:54:13,0.722,Cell96,103.7943,518.9713,84.40997,61.7,63.3,3.747107,21.55671,56.51403,2.818357,2.818357
2022-10-10 13:54:14,0.72,Cell9,104.9735,524.8677,84.98304,61.6,63.3,3.748842,21.82798,57.47251,2.831287,2.831287
2022-10-10 13:54:15,0.717,Cell96,106.9272,534.6362,85.97987,61.8,63.3,3.752604,22.1535,58.59375,2.805495,2.805495
2022-10-10 13:54:16,0.717,Cell96,106.9272,534.6362,87.43327,61.9,63.4,3.751736,22.65987,59.62457,2.792707,2.792707
2022-10-10 13:54:17,0.716,Cell96,109.7269,548.6343,88.63255,61.7,63.4,3.754485,23.09389,60.43837,2.818357,2.818357
2022-10-10 13:54:18,0.717,Cell9,109.7269,548.6343,89.51035,61.7,63.4,3.757234,23.54601,61.30642,2.818357,2.818357
2022-10-10 13:54:19,0.711,Cell96,112.7185,563.5923,90.63444,61.9,63.4,3.760127,23.87153,62.04789,2.792707,2.792707
2022-10-10 13:54:20,0.714,Cell1,112.7185,563.5923,92.2211,62.0,63.4,3.75651,24.17896,62.78935,2.77998,2.77998
2022-10-10 13:54:21,0.709,Cell96,115.5077,577.5384,93.08057,61.7,63.4,3.753328,24.70341,63.40422,2.818357,2.818357
2022-10-10 13:54:22,0.706,Cell96,115.5077,577.5384,94.54644,61.6,63.5,3.7568,25.26403,64.10952,2.831287,2.831287
2022-10-10 13:54:23,0.706,Cell96,118.5246,592.623,95.95646,61.9,63.5,3.759115,25.82465,65.04992,2.792707,2.792707
2022-10-10 13:54:24,0.701,Cell96,118.5246,592.623,96.80592,62.0,63.5,3.753906,26.25868,66.24349,2.77998,2.77998
2022-10-10 13:54:25,0.703,Cell96,121.3242,606.6211,98.5543,61.7,63.6,3.751881,26.71079,67.2743,2.818357,2.818357
2022-10-10 13:54:26,0.703,Cell96,121.3242,606.6211,99.51659,61.6,63.6,3.750868,27.12674,68.3232,2.831287,2.831287
2022-10-10 13:54:27,0.701,Cell96,124.7105,623.5525,100.8086,61.9,63.6,3.753906,27.59693,69.44445,2.792707,2.792707
2022-10-10 13:54:28,0.697,Cell96,124.7105,623.5525,101.9585,62.0,63.6,3.75434,28.04904,70.22208,2.77998,2.77998
2022-10-10 13:54:29,0.697,Cell96,127.105,635.5251,103.3444,61.8,63.6,3.749277,28.4469,71.07205,2.805495,2.805495
2022-10-10 13:54:31,0.693,Cell96,127.105,635.5251,104.7706,61.6,63.7,3.745226,28.98944,71.8316,2.831287,2.831287
2022-10-10 13:54:32,0.698,Cell96,130.5017,652.5087,105.8192,61.8,63.7,3.748842,29.58623,72.57306,2.805495,2.805495
2022-10-10 13:54:33,0.695,Cell96,130.5017,652.5087,107.3176,62.0,63.7,3.750145,29.966,73.65813,2.77998,2.77998
2022-10-10 13:54:34,0.695,Cell9,133.8627,669.3135,108.4945,61.8,63.7,3.747975,30.58088,74.77937,2.805495,2.805495
2022-10-10 13:54:36,0.693,Cell96,136.2826,681.4128,111.0445,61.9,63.8,3.747396,31.4851,76.62399,2.792707,2.792707
2022-10-10 13:54:37,0.687,Cell96,139.6793,698.3963,112.1165,62.0,63.8,3.745949,32.15422,77.36545,2.77998,2.77998
2022-10-10 13:54:38,0.69,Cell1,139.6793,698.3963,113.2729,61.7,63.9,3.749566,32.7691,78.23351,2.818357,2.818357
2022-10-10 13:54:39,0.689,Cell96,142.0991,710.4955,114.3697,61.7,63.9,3.744358,33.27546,79.13773,2.818357,2.818357
2022-10-10 13:54:40,0.688,Cell1,142.0991,710.4955,115.4161,61.9,63.9,3.743779,33.54673,79.8792,2.792707,2.792707
2022-10-10 13:54:41,0.689,Cell1,144.4832,722.4161,116.5323,62.0,64.0,3.744358,34.03501,80.85576,2.77998,2.77998
2022-10-10 13:54:42,0.684,Cell96,144.4832,722.4161,117.8164,61.6,64.0,3.744358,34.57755,81.75998,2.831287,2.831287
2022-10-10 13:54:43,0.687,Cell1,146.8777,734.3887,118.5844,61.7,64.0,3.748987,35.01157,82.7908,2.818357,2.818357
2022-10-10 13:54:44,0.686,Cell1,146.8777,734.3887,119.1329,62.0,64.1,3.749277,35.40943,83.8397,2.77998,2.77998
2022-10-10 13:54:45,0.686,Cell96,148.285,741.425,120.1989,61.9,64.1,3.75246,35.84346,84.81626,2.792707,2.792707
2022-10-10 13:54:47,0.686,Cell1,149.0354,745.1771,120.9257,61.6,64.1,3.755064,36.36791,85.64815,2.831287,2.831287
2022-10-10 13:54:48,0.68,Cell1,151.3123,756.5618,122.0015,61.8,64.1,3.75434,36.53067,86.4077,2.805495,2.805495
2022-10-10 13:54:49,0.681,Cell1,153.0175,765.0875,123.2535,62.1,64.1,3.754051,37.10938,86.89598,2.767318,2.767318
2022-10-10 13:54:50,0.678,Cell1,153.1247,765.6236,124.7287,61.8,64.2,3.755353,37.83276,87.31192,2.805495,2.805495
2022-10-10 13:54:51,0.681,Cell1,156.5214,782.6071,125.7782,61.7,64.2,3.755064,38.21253,87.61935,2.818357,2.818357
2022-10-10 13:54:52,0.673,Cell1,156.4857,782.4284,127.4524,62.0,64.2,3.755498,38.53805,87.98105,2.77998,2.77998
2022-10-10 13:54:53,0.675,Cell1,159.9077,799.5385,129.0594,62.1,64.2,3.753038,39.0625,88.27039,2.767318,2.767318
2022-10-10 13:54:54,0.673,Cell1,159.9077,799.5385,130.881,61.6,64.3,3.75246,39.89439,88.48742,2.831287,2.831287
2022-10-10 13:54:55,0.671,Cell1,164.2813,821.4063,132.4107,61.7,64.3,3.74537,40.59968,88.72251,2.818357,2.818357
2022-10-10 13:54:56,0.668,Cell1,164.2813,821.4063,134.2929,62.0,64.3,3.74754,41.37731,89.0842,2.77998,2.77998
2022-10-10 13:54:57,0.667,Cell1,167.1062,835.531,136.316,61.9,64.4,3.748842,42.22729,89.51823,2.792707,2.792707
2022-10-10 13:54:58,0.665,Cell1,167.1062,835.531,138.1236,61.6,64.4,3.748842,43.00492,89.82567,2.831287,2.831287
2022-10-10 13:54:59,0.665,Cell1,170.5282,852.6411,140.3977,61.8,64.4,3.751736,43.87297,90.63947,2.805495,2.805495
2022-10-10 13:55:00,0.662,Cell1,170.5282,852.6411,142.1395,62.1,64.5,3.753906,44.5421,91.86921,2.767318,2.767318
2022-10-10 13:55:01,0.665,Cell1,177.3216,886.6082,143.8087,61.8,64.5,3.753038,45.42824,93.49681,2.805495,2.805495
2022-10-10 13:55:02,0.657,Cell1,177.3216,886.6082,145.3432,61.6,64.6,3.74754,45.97078,95.034,2.831287,2.831287
2022-10-10 13:55:03,0.657,Cell1,181.6594,908.2972,147.1747,61.8,64.6,3.748987,46.51331,96.22758,2.805495,2.805495
2022-10-10 13:55:04,0.653,Cell1,181.6952,908.4759,148.9456,62.0,64.6,3.747975,47.23669,97.49349,2.77998,2.77998
2022-10-10 13:55:05,0.646,Cell1,186.4738,932.3691,151.4427,61.7,64.7,3.74783,47.48988,98.59664,2.818357,2.818357
2022-10-10 13:55:06,0.65,Cell1,188.1891,940.9454,153.2219,61.6,64.7,3.746672,48.05049,99.4647,2.831287,2.831287
2022-10-10 13:55:07,0.65,Cell1,188.1891,940.9454,153.2219,61.6,64.7,3.746672,48.05049,99.4647,2.831287,2.831287
2022-10-10 13:55:08,0.643,Cell1,190.2652,951.326,155.3753,62.0,64.7,3.749277,48.68345,100.387,2.77998,2.77998
2022-10-10 13:55:09,0.646,Cell1,197.0839,985.4195,158.2234,61.9,64.8,3.750145,49.22598,101.2008,2.792707,2.792707
2022-10-10 13:55:11,0.639,Cell1,202.4343,1012.172,163.5253,61.8,64.9,3.743924,51.35995,102.4486,2.805495,2.805495
2022-10-10 13:55:12,0.632,Cell1,202.4343,1012.172,166.4109,62.1,64.9,3.748698,52.10142,103.389,2.767318,2.767318
2022-10-10 13:55:13,0.635,Cell1,209.0864,1045.432,168.8747,61.8,65.0,3.747975,53.1684,104.6549,2.805495,2.805495
